387	1	0.63072044	-76.59047188	-70.37874746	-13.41276176	-6.22206797	-81.81199175	-88.80578091	2610.01787700	1021.78636000	4420.50593100	4704.03119300	571.13706960	223.01723250	0.84832846	350.62590010	0.61840527	1.70491521	0.52375972	1.46410869	966.27494530	405.73649900	477.13041850	28.38958517	0.12436875	0.12572128	-45.11481872	-51.61294189	492.87568950	184.75117960	9993.46158900	7977.97310100	5.08893274	4.76900918	-0.12064535
388	2	0.84424841	-74.77665346	-78.70538532	6.60226335	-17.35856799	-87.07635536	-85.74329628	3447.02147200	2848.39738100	2614.45767200	4455.07678900	689.58349140	772.24718630	0.20603065	726.96402320	0.23515287	1.58661070	0.95612348	0.56607477	353.91257340	229.73978240	54.27356623	35.11007636	0.11800677	0.07380000	-50.83772269	-42.72612798	57.42704829	228.51353340	8850.17096500	3071.20986900	5.66325267	3.83647109	-0.03610000
389	1	0.75949633	-75.95428641	-61.49659343	-4.64174164	-13.56849523	-73.10165964	-70.62784148	4446.25197400	1796.17262000	3989.63371000	4967.45465600	456.04417010	608.02679360	0.59092171	229.02027480	0.45026879	0.86820674	0.62796084	1.30053794	808.12674180	121.78481190	207.94038720	28.28093326	0.05650000	0.09400000	-48.51375050	-44.64804170	277.42754700	159.38641450	4347.94683200	2168.59100500	4.30520621	2.83091502	-0.08840000
390	1	0.75220645	-72.06802592	-69.24927666	-11.14288693	-16.99093638	-79.56339280	-80.86614240	3306.61887900	2497.80587000	3714.18123000	3945.12035600	717.51585640	623.74507860	0.98026269	470.31549560	0.50395001	1.40062000	0.55259116	0.73597332	730.84953570	295.83739800	215.92043120	36.25131912	0.05940000	0.12268602	-42.91271770	-52.04795121	237.87255840	424.08954490	3325.99309900	3679.33211100	5.82777030	3.31004160	-0.02160000
391	2	0.88640022	-76.75022119	-75.36334058	6.36852483	5.85855463	-89.58523689	-88.16543394	3394.03735700	1614.96269200	2792.32840600	4854.87970100	927.57463210	437.97237570	0.64264161	244.09161310	0.46679032	1.94506957	0.42825511	1.68971295	636.73149520	509.21360280	57.50319349	57.15739643	0.06980000	0.09530000	-46.95190471	-45.88872131	156.94585470	297.46607450	3088.44618600	3595.36546400	6.37276027	2.66684039	-0.02540000
392	2	0.81404936	-78.69493320	-77.49064331	2.13687709	8.03897308	-85.51581466	-87.24143953	2316.79369100	1192.44116400	3749.45983700	4936.11522900	995.72612370	529.65850250	0.56996018	328.18896100	1.12469649	1.97695236	1.30428797	0.54705948	967.86868370	741.59992620	60.80345064	38.00714453	0.13296858	0.02560000	-53.50714113	-49.40138999	92.96200506	487.04840180	8945.92225000	3769.69236600	4.19722428	2.51615085	-0.06330000
393	2	0.84449291	-78.27902708	-63.85758089	-4.65639801	5.18195243	-80.68848748	-87.71599249	4810.06223400	2435.49270300	2341.22169300	3243.98916300	508.30516790	285.73054070	0.29635428	267.92775970	0.43826476	1.43193450	1.04646570	1.54687053	586.35486360	905.92901600	117.22489660	53.74753336	0.13146534	0.08740000	-47.64040091	-54.16613574	228.70136080	56.65407065	9058.75279500	5519.45071000	5.50197892	2.01935372	-0.02260000
394	1	0.81105578	-66.71640047	-71.38550106	-8.25645843	-12.26057979	-86.86414227	-80.06217423	2580.72780200	1194.11026000	3131.58665800	2870.63426800	702.11045060	211.09279330	0.16737146	573.08778910	0.19107827	1.10476841	1.34664734	1.01571340	206.04627280	236.16643950	332.98917860	60.52919230	0.11026540	0.13718039	-45.58095144	-42.55230967	137.38277120	83.52375116	8326.08801700	5371.71072600	3.03954581	3.17108399	-0.12976659
395	1	0.73379332	-69.98804632	-73.18494665	1.97990296	-16.07480065	-88.89901044	-88.04199226	3322.14549500	1628.20429000	2308.87289300	3747.96760800	755.63081050	468.01445490	0.31979476	987.22877320	1.45273238	0.84232359	1.57776957	0.15228242	760.89878930	253.71059850	372.16001850	35.93746049	0.11218710	0.12358549	-54.27561917	-50.72003107	474.58277610	383.92532720	5625.19472400	8137.18735600	3.32385930	3.68224905	0.05320000
396	2	0.71178407	-73.70350091	-69.64300093	2.92257904	6.72233593	-86.64190752	-76.79285030	2172.95391800	1835.03241500	3135.37258500	2185.67994400	791.50711590	403.69830340	0.14099797	110.73225630	0.40935824	1.30570023	1.01678705	0.28209280	878.34466880	602.27830710	226.09509890	27.40503841	0.11276796	0.07350000	-53.40694343	-40.49825009	276.87672580	326.40279940	3303.57880000	8563.54092200	5.63692652	3.84333090	0.00607000
397	2	0.82931382	-77.07358535	-78.21422644	-17.86939003	9.66483502	-85.41831458	-86.21055640	2677.35841100	2831.56318800	4222.24121600	2838.35439100	685.81098870	101.48607370	0.76243743	548.03704190	0.14707599	1.83679046	1.17808329	1.22563682	189.72982830	521.22213120	221.31200150	42.95211204	0.03830000	0.14974608	-46.01190284	-44.62465477	344.67771910	383.95676470	2827.71882300	9750.81108500	6.33523818	3.14243103	0.03950000
398	2	0.84805828	-64.68087143	-78.98108785	-5.33306305	7.09729302	-85.42052498	-89.02494276	2820.13293600	1809.27993600	3712.88808800	2293.34030300	826.11398580	515.55727520	0.79775963	536.63650730	0.12081914	0.91335397	1.09496509	1.16710974	815.96393530	218.88840920	122.07923320	40.31387628	0.10878721	0.07960000	-41.30839062	-53.47705899	306.95897210	178.85446300	4407.43644500	1749.92912500	6.72099387	4.30414768	0.07590000
399	2	0.81391925	-67.48838027	-64.14929075	-16.75795304	-17.04116041	-83.38312700	-77.70863014	3881.48188000	1085.90335900	2890.47595900	2294.92852900	659.06183660	174.14547650	0.66703738	800.51212100	0.67527322	0.93899591	1.81954410	1.59674264	899.98724400	814.73889830	182.40591810	78.42218339	0.11356918	0.13818943	-50.68110701	-49.99865209	126.14402350	288.38498940	7508.57138900	6927.07409000	5.84955823	3.04085833	0.02830000
400	2	0.80895919	-77.84140175	-70.82440365	3.70200355	-5.38758441	-81.06700844	-77.20132037	3086.88783200	2243.82788100	4948.59691600	2242.64173900	421.14490420	822.40931200	0.15719641	382.51042130	0.14329574	1.66354502	1.97152930	0.50599134	556.83772670	679.26318130	277.26317140	42.53399294	0.07090000	0.05770000	-44.12249322	-40.74267438	490.35103600	208.02353800	6359.17135300	4146.61442100	6.81998184	2.74941666	-0.05960000
401	2	0.93187141	-67.85049654	-66.26148105	-17.87911484	9.17936494	-83.67486147	-72.10995101	2395.56209200	1318.62311400	3163.57117300	3977.60478000	382.62968110	354.46857020	0.85170952	757.83795340	0.29997703	0.82205034	1.24451534	1.55519109	793.26493680	356.85977710	156.31147340	61.80649091	0.14774523	0.14049509	-49.76748601	-48.29218318	395.17928720	371.13688210	1188.55683700	583.84466010	4.56731833	3.33322826	-0.00698000
402	2	0.88787603	-74.62616927	-75.04606526	4.77179658	-7.44529523	-85.15001899	-88.09851609	4949.73155200	1488.21977500	3112.70874300	4234.54002900	751.11393620	287.25591670	0.22152270	471.41117420	0.21529795	1.24883785	1.65665415	1.55403197	851.38753860	962.85833780	211.52563620	47.42088173	0.10848970	0.08680000	-49.30906524	-42.54172854	210.68654380	270.60115590	9014.18160600	8836.56474700	6.82761628	4.31936003	-0.02650000
403	2	0.76904655	-79.83083442	-75.08439060	-13.26184306	2.62985750	-82.71030183	-87.58411667	2001.49618800	1175.01687700	4797.49299900	3243.81096800	942.91009090	221.52412630	0.84912282	468.33348770	0.85153688	1.53417490	0.82607212	1.40510547	539.59337370	480.92794430	358.15413700	50.30438313	0.09740000	0.08900000	-49.07418651	-52.30281478	118.15478760	176.67692940	1644.77730700	6411.96021200	6.52665733	2.54483538	-0.02600000
404	2	0.81043798	-61.76611605	-68.16406261	2.94815827	-2.31885987	-76.66851355	-85.15079286	4936.77154400	1244.87413800	3922.92844700	2225.24467400	727.40507890	497.16120930	0.67892806	313.63267630	0.36629604	0.86159457	1.47883812	1.23757198	875.29971370	203.73214380	134.67164340	46.10640445	0.07340000	0.10972395	-45.52718827	-41.66067935	195.44141050	233.12067190	1312.90045600	5350.02515000	4.82037453	3.93282207	0.09820000
405	1	0.64670450	-75.58062043	-62.24438225	6.76219567	-12.24365484	-85.30395495	-84.39439319	4475.26480800	1986.75047200	2813.99318700	4019.21156400	175.86277960	421.02094380	0.16117017	744.92358130	0.48060758	0.66288126	1.46459584	0.83165243	865.07435760	396.82829940	137.96958280	40.32118492	0.04960000	0.05060000	-51.89831999	-54.34999032	256.00758920	97.64018494	2506.62860100	3290.56809300	5.51504878	4.36865289	-0.00305000
406	2	0.64137310	-72.82996826	-68.37122810	-12.84589699	-19.94842808	-75.87699729	-83.96022195	3364.83548200	1108.10435500	3932.46156500	2455.05298400	219.07662110	714.64701640	0.94041410	481.08664810	0.33026833	1.91873209	0.48934665	0.13214710	376.94649760	903.07899370	158.42907450	62.64503960	0.10324060	0.08430000	-53.82312591	-46.37775344	168.49255310	341.68659700	463.90369560	2456.14707600	4.82599742	5.92099057	-0.04170000
407	1	0.79009378	-77.35432857	-78.83392497	4.79372058	2.43530493	-89.43136631	-87.74756505	3252.75745600	2567.53138200	3771.65780700	3710.95747800	464.00821490	323.84960070	0.51487663	164.50109100	1.07926373	1.87987120	0.65098028	0.43026571	418.69813950	424.67648120	209.43414740	84.92643268	0.12905520	0.12920901	-46.92171881	-49.52716224	316.06580260	343.03363270	6240.76671300	4215.89570300	3.31049573	4.77770748	-0.18510503
408	2	0.76453316	-76.67464585	-67.60236500	-14.72092667	-14.70036212	-72.91701023	-81.97341166	2694.03525100	1203.03159000	4955.24405500	4853.76948500	653.19736720	130.41492970	0.11089242	440.16023390	1.07440858	0.98003617	1.55903007	0.95652985	601.22869290	336.05204820	321.44417340	55.30037218	0.14585974	0.12517554	-48.80202778	-45.68087506	269.16042830	344.07555690	1264.71723500	6337.58771500	5.04757846	3.17985770	-0.07360000
409	2	0.77146137	-64.84344008	-60.47462338	0.42947234	-17.48121419	-79.84645027	-85.73442673	4445.39456200	1778.12953200	3539.73464200	3906.84412100	102.10647960	235.22083250	0.50151000	869.75739270	0.50869132	0.97820738	1.52109778	0.56960222	769.12862130	155.06994710	106.71673570	29.32292556	0.09410000	0.04640000	-47.94764016	-48.03880777	399.35607400	461.96128410	6857.66703300	6761.35819700	3.77734915	2.70420605	0.07500000
410	2	0.89318436	-71.46981870	-62.59604585	-17.47123304	-12.47890617	-82.43076934	-80.51386749	3238.62128900	1083.32314600	4360.62068600	4160.01761800	211.68308760	224.82963550	0.20972254	867.91006730	0.42173128	0.64755559	0.69391240	0.62375672	488.40650300	285.45360130	101.70766570	66.89790531	0.06480000	0.02800000	-49.80935641	-47.90235502	178.70976430	319.16844710	133.28405100	106.46228680	4.38347789	2.13388518	-0.04120000
411	2	0.92576164	-66.11263300	-63.94299358	-9.32654207	-11.30054497	-87.19202262	-82.11786376	3721.47202500	1516.35976300	3559.65009400	3973.80824900	711.73917570	318.70868360	0.63046368	771.77911030	0.28792149	0.27117730	1.24715239	1.44973277	929.98341220	382.61705000	138.53150930	59.82009655	0.12236556	0.07450000	-46.10249175	-44.28569343	176.40698410	499.23123380	15.73126764	5203.60421200	6.14655888	2.72098527	0.00230000
412	1	0.68992621	-70.56381788	-73.42166479	1.08094785	7.18442556	-89.05227899	-82.95465070	4841.73534100	2128.92320400	3095.30069600	4551.64079700	964.66474980	492.95856500	0.19359155	244.71164050	1.38139464	1.00255524	0.68441517	0.35753290	483.17151530	290.62135390	114.52066610	47.86014184	0.11046415	0.14305699	-51.43254733	-51.25470783	452.07308730	178.32315720	5134.03437300	9404.32590400	3.77779898	4.68741139	0.03060000
413	2	0.90338713	-78.51932388	-75.21247058	-19.76224519	-9.41103327	-82.92391101	-86.52362762	4162.69775500	1307.44413500	2685.48241100	4788.09369300	893.35673700	701.84950690	0.82343700	849.81644850	0.16612209	0.47651927	0.87066255	0.80025903	646.10864420	362.91462760	68.13626921	54.17713829	0.12424673	0.04160000	-50.48554969	-53.20439535	461.82119820	90.77398802	641.73270510	1560.60589100	6.72672544	2.23654783	0.00332000
414	1	0.75036693	-65.15493707	-74.39718824	-18.10401273	-10.39461657	-81.39896018	-89.66838931	4025.23323900	1623.74006100	3586.23046000	4291.33299300	237.10796860	128.51644370	0.87438573	669.88070980	0.80862190	0.58635663	0.44523397	0.93097550	927.10225320	357.27893550	122.12116340	33.83011542	0.02540000	0.07530000	-40.05287010	-54.24111260	234.75574210	356.27816480	2232.53931000	9775.93298500	4.42927085	3.08243168	-0.03250000
415	2	0.90677422	-62.50031083	-62.11579468	-2.69433608	-2.51822160	-88.73641587	-81.08906436	3554.21763200	1489.03157700	4420.28874500	2146.41715800	894.48522660	892.04793800	0.38335142	673.39848810	0.25251328	1.82366436	0.60219404	1.59126915	911.34066890	487.37147410	68.69055207	52.10868958	0.09660000	0.07090000	-45.51919629	-45.65659892	428.08862410	275.96957420	7886.55185500	2059.22573000	4.44805089	4.11862919	0.04410000
416	2	0.82398826	-76.50866626	-71.51344878	-5.93875760	8.26933598	-84.30213633	-80.98289640	3189.86411800	2131.26644800	4216.23872300	2645.06009400	637.83802340	274.28054870	0.95571089	396.13811890	1.34884659	1.92122835	0.41284731	0.14020767	540.82567440	470.23067620	115.27575920	56.71033984	0.12856811	0.09260000	-41.11730648	-41.73155208	352.99220620	159.79904370	8216.69510000	6671.63750900	5.56120422	3.15221876	-0.05360000
417	2	0.70417637	-67.83208217	-74.74490344	4.53131925	4.51677672	-80.43348148	-87.13432242	4496.80481700	1989.35492000	4749.60047900	2132.21325500	571.05751610	308.60384920	0.80622652	109.68553050	0.22040919	1.30251716	1.27601460	1.91530799	378.77431320	757.47158210	86.89016570	66.61634472	0.08630000	0.06670000	-49.18262053	-46.37069548	225.07627310	334.23979610	3066.58164700	4027.80711400	5.58111525	6.15561198	-0.00548000
418	2	0.79574114	-65.48177728	-64.98998363	4.29221960	-13.87119826	-88.68044868	-82.01538829	3418.93257700	2297.98205000	3761.55715500	3148.55324800	591.04545540	620.32988890	0.72278393	687.47319260	0.30458230	1.50274982	1.67770115	0.69119997	739.34426890	455.88488000	80.47650082	28.88368462	0.12844587	0.08480000	-49.84033020	-47.22157403	353.97811360	199.97406400	2251.24978100	7186.65589400	5.37322162	3.06945379	0.18464593
419	1	0.76247484	-63.88944877	-61.28569963	8.62225384	3.45082831	-67.43722588	-76.69162260	4919.17302400	1806.83063400	4838.87868300	4846.14357200	715.59794750	423.91036860	0.51298257	628.41670640	0.23631355	1.37628247	0.29640064	1.75609258	584.06643390	140.50465320	395.03998910	22.76818410	0.06690000	0.06970000	-42.83554452	-40.09921283	230.85287500	344.27070860	2248.69487400	3452.59511100	3.59332747	2.32685857	-0.03970000
420	2	0.72798258	-77.20522011	-71.15784992	-10.20244486	7.35835460	-77.67463935	-82.39360077	3413.12917900	1424.60713600	3091.92477900	2590.04949700	526.01593610	223.29541360	0.39457242	658.39537220	0.95557507	1.95485089	0.59903940	1.14048264	493.43269440	741.06706940	478.01033860	32.02718417	0.09100000	0.09480000	-44.66945117	-45.71154046	492.09151380	264.36223700	8445.28927400	8432.52782200	3.64732620	2.26854546	-0.14266294
421	1	0.61732882	-73.76176517	-74.33937176	-8.57277429	-10.11123510	-81.22895519	-85.35277124	4726.82780200	1853.80476400	2844.32627200	4738.24860300	277.49404970	998.09309610	0.18046403	233.92771060	0.34008437	1.60413646	1.27998054	0.34942725	347.02316280	200.51157810	176.52231910	16.55035322	0.09470000	0.10408537	-49.41392218	-54.34823315	261.25425450	81.59514208	1849.10552200	9419.18255700	4.97506653	2.80542926	-0.02550000
422	2	0.78077257	-66.74566369	-60.62233857	2.18864530	-4.86350530	-70.04149760	-76.05756020	3102.34147700	2710.67399200	4317.36705800	4053.20184700	482.27295310	559.15053900	0.17430793	526.68692890	0.53415022	1.30910646	1.78495672	0.63488622	573.78637040	857.43732980	333.03057190	43.14281420	0.10959368	0.08820000	-40.77077573	-49.03996924	58.70993147	187.81822950	4572.07968200	5325.60220200	6.45918612	2.30001107	-0.05020000
423	1	0.67255735	-66.14982501	-66.43953468	9.96910664	-15.12254772	-76.28294659	-87.11659690	3885.76912200	1488.43898800	4830.96877100	2312.36573600	984.90785530	653.33975940	0.18450993	192.25382140	0.53647892	1.96229561	1.59883830	1.95624780	900.83889190	544.66178230	233.20591280	36.99165395	0.05040000	0.10754542	-45.76364209	-48.87913096	489.74186770	53.32154727	1603.86491200	3125.96283500	3.61838514	3.04860201	-0.01930000
424	1	0.81807226	-75.18670737	-71.95416248	2.98192539	-6.64286590	-77.68772102	-84.62667727	2810.12671700	2833.85274700	3853.56518600	4344.68777000	147.08893320	213.75224260	0.82127241	390.50039040	0.49201744	0.77117227	1.05498120	1.16897681	354.83227180	281.77878680	152.54945140	56.38336531	0.09760000	0.12840995	-44.44344317	-47.93126393	427.86760840	272.71415930	1630.81279100	9300.14789100	5.32675613	2.55881546	-0.02760000
425	2	0.75138974	-68.14596935	-68.53814551	-3.96511112	1.24717093	-80.22019159	-89.76055339	3533.24076900	2488.95144100	3126.82279500	4354.52961800	753.28292170	153.99800730	0.94952657	401.18554170	0.27969827	1.88587077	1.21660000	0.63056843	472.66464720	436.05292740	497.82068470	30.32753840	0.10377106	0.12413358	-47.99596759	-48.90630984	222.25416030	111.42960780	7766.96847600	8139.81917600	4.75463363	3.48321855	0.05710000
426	2	0.85269290	-63.79318630	-69.98174661	-13.46058217	-11.30501937	-80.99128037	-88.96271898	3220.78998300	2456.96452000	3676.58552900	3886.77986800	645.09776360	139.08355260	0.34517114	499.77902230	0.46325642	1.23953645	0.91861058	0.21770801	331.14119890	490.12924140	449.21696160	41.52573024	0.13022663	0.10886958	-42.18947931	-44.99780608	343.01349540	229.50817410	7765.34637800	9643.39252500	3.47912331	2.49772221	-0.02980000
427	1	0.83298200	-68.86406547	-73.40081062	1.44059562	-6.93554223	-84.75762430	-88.57771273	3189.41934500	1201.42318200	4194.81289000	2126.72741600	157.28302140	615.70247700	0.43275647	230.25268200	0.23637845	1.91248942	1.48434129	0.60804860	979.11475570	430.38217050	139.47903710	55.78844876	0.03920000	0.12264019	-46.87541207	-47.14533561	391.25157320	374.19801080	8219.84497300	4572.55947600	4.04817386	3.07675660	-0.01620000
428	1	1.00285280	-77.42874089	-76.06076057	1.37488044	-7.83236896	-83.55020125	-81.42587984	4089.27572400	1287.94472200	2315.10125500	3854.64585000	289.70407530	372.03722110	0.40983829	250.56823930	0.83663352	1.51259749	1.12604598	0.16908616	715.47882260	567.82584230	278.82818700	34.08038286	0.14378414	0.03210000	-41.30103523	-40.85112702	393.17217230	261.15808370	9735.79059800	5898.87293800	3.27120734	2.94749088	-0.26891531
429	2	0.70814645	-73.27335777	-68.21129284	-14.77936560	0.90281379	-73.76933780	-88.81449674	4910.04050100	2944.14812500	3680.99435600	4201.38438000	182.34874240	380.14543330	0.61785727	130.80778030	0.66937131	1.91620547	1.53823356	1.18253824	794.12604320	935.12278280	240.46102060	42.32253654	0.14903336	0.07620000	-47.16482432	-40.45669173	388.26931410	308.49271980	4540.11687300	6907.92459400	5.32741030	4.17659906	-0.03680000
430	1	0.76013118	-74.43327142	-71.86505532	-2.54420478	-4.00661203	-89.99520567	-89.53858344	3922.38411200	1836.65168400	2172.05096000	4422.93040500	462.19789390	822.18516530	0.21504787	227.26385870	0.17659249	1.92540268	0.63367984	0.43643773	161.93167520	195.40836280	155.79009280	27.08055805	0.05720000	0.12744498	-41.15922805	-54.24170580	368.79194720	140.34114550	2253.04141700	8193.96364400	6.95246604	3.47707229	0.05420000
431	2	1.02673745	-61.19306537	-68.71465482	-17.28268924	-16.96686805	-83.05436921	-82.04279588	4471.61826700	1245.93223000	2145.08932600	4813.64809900	915.87236500	846.46401960	0.84139671	501.63038640	0.23941174	1.49049752	1.67627193	0.52624337	998.22224610	641.36132950	352.02222320	55.54230625	0.07950000	0.08670000	-40.55268771	-42.27307989	167.73004130	497.53879220	1521.64817900	862.31356530	6.03115384	3.45204573	0.02430000
432	2	0.80485302	-70.74794218	-62.76988918	-2.82543692	8.48842348	-79.44738231	-84.94102838	2231.61796900	2246.99669900	2266.41583900	4172.08463700	681.54729980	461.30042640	0.29330228	836.52604880	1.83912373	1.79495850	0.56744303	1.77941189	831.97463980	172.88458760	288.38579160	43.91055889	0.10922693	0.09670000	-40.41114314	-43.90319006	212.54077460	485.05690710	1321.69816700	1644.47061300	5.69372427	5.08257369	-0.05740000
433	1	0.58216763	-70.68212722	-77.52948249	5.44020232	-6.51967484	-89.42216133	-83.64987328	2358.49182000	1016.55494700	2290.61525400	3079.96926600	381.68754470	798.44803410	0.21474720	139.17598780	0.34512075	1.68729328	1.80504466	0.23424080	994.91483600	295.23578270	185.61802500	21.44646617	0.05540000	0.08280000	-52.22847308	-50.48203803	70.50547368	437.99308280	373.86802510	7961.21970700	6.52483327	2.35532367	0.07690000
434	2	0.91000420	-73.19010676	-68.02723229	-6.46543871	-4.96495628	-88.58667982	-79.96695999	3613.72935100	2111.69022700	2920.41582000	3976.53891900	834.19497070	965.76522210	0.75601792	311.06279110	1.54690717	1.09977297	1.03525457	0.69915081	971.50041900	850.31765740	46.52576345	41.85293180	0.11862935	0.02820000	-41.28354634	-42.76992102	86.27373373	417.43525660	9493.24079800	9451.46701300	3.66173375	2.04014552	-0.24132921
435	2	0.83209795	-71.07771681	-73.05543227	-19.31671526	4.07168337	-85.96036284	-83.11545779	3285.28683500	2731.80940100	2780.89958600	4895.01979600	881.99196930	257.19735450	0.34560905	615.93754790	0.17761754	1.69728627	1.26385552	1.45308156	232.89458450	648.83626130	140.16725420	57.67824837	0.12966824	0.11775474	-43.55174670	-51.87696397	304.44792360	213.76364720	717.96871290	5573.53847500	6.93186970	2.37301886	0.08350000
436	1	0.74191010	-61.94427666	-77.45788258	-17.10331212	-3.59192976	-86.18269913	-88.07719735	2659.53288900	1436.22571900	2951.22891400	2887.71954500	517.50620640	233.88695660	0.39444491	318.66131370	0.23432860	0.92332233	1.79711206	1.66010124	560.08013980	383.76040360	136.22919360	43.26736733	0.02590000	0.06300000	-49.63239735	-49.72519451	57.55535679	67.74839164	1101.63098700	5950.80113800	3.56330530	2.70987515	0.03130000
437	1	0.70120657	-69.20285745	-74.20548487	8.66614573	-8.39110624	-88.64927509	-88.14480400	2470.77733800	1986.10719400	2915.18221200	3373.21134200	887.68674330	643.06076120	0.31807885	172.46493000	0.73252205	1.40957548	1.69299966	0.53510400	983.48136850	808.37139860	310.04043620	52.01112670	0.08090000	0.05420000	-49.06427524	-51.07619540	213.99912420	288.43626030	8534.21238600	2671.88115200	2.96317287	4.25786976	-0.10551477
438	1	0.74623507	-69.29253641	-79.21272207	0.99075916	-9.67238237	-89.87331012	-85.13493157	2560.39781800	1926.69926100	3351.94226000	2198.19181300	878.94586040	825.47622690	0.17637283	342.27933250	0.15925690	1.68780860	0.89910525	1.04382086	729.57744150	434.01105680	240.75322710	49.50166278	0.02590000	0.07700000	-48.75286553	-41.29849413	282.75671070	415.84907880	6702.51290200	4532.36018500	3.68300982	2.28297597	-0.06790000
439	2	0.92446023	-62.01106694	-61.32697528	-19.96608764	-7.72336902	-84.77959299	-83.35624132	3206.41423600	2573.03517900	4471.72176300	4999.69874600	436.55316280	998.94903260	0.69638788	545.35725650	0.23087176	1.95827314	0.61700529	0.50994769	418.48629190	291.02426950	113.71845120	54.91238278	0.14254371	0.12749833	-49.07570235	-50.33503567	114.46742030	269.81585860	9169.36310900	3273.05092600	3.86466432	4.71437248	0.07190000
440	1	0.68346405	-78.79145969	-75.04979603	-12.68377853	-16.40191643	-82.71877242	-88.55778556	2306.39183000	1094.84994300	2090.34091800	4572.03904800	986.44443460	467.16800840	0.30270937	789.71515930	1.96599690	0.87217599	1.06188012	1.67433359	478.08386110	380.83182450	172.78049560	49.02881682	0.06550000	0.08110000	-49.32543639	-46.75601506	150.56737330	315.07807060	4814.28609900	9442.87921300	3.77003470	4.42434788	-0.14066352
441	2	0.86339980	-71.30111978	-68.11416238	-14.13979414	-12.09067920	-73.35410721	-82.74413760	2470.78764200	1454.57775100	2195.47100400	3966.55535000	633.55313080	610.76368570	0.25300716	435.11474060	0.51239584	1.66963976	0.40032181	1.24403465	558.37112590	273.77182630	124.11578550	49.98683561	0.08450000	0.05560000	-41.65535233	-43.57229293	168.99491470	366.29254820	8146.57529700	1714.40960000	4.04107258	3.10500754	-0.12078980
442	2	1.09521461	-65.51501150	-68.58204324	-6.85863229	-13.41610547	-81.50896596	-77.74566591	3237.72519700	1162.57743400	3579.21506300	3573.46858900	946.80392130	251.31431290	0.24862272	133.11148850	0.67678015	0.57617649	1.14892010	0.23846044	653.53405150	663.32401010	319.04984950	61.24178756	0.14091039	0.04690000	-40.90695002	-41.51183722	109.91470240	372.99231150	4341.78865700	4928.66962400	6.03238537	4.64706297	-0.10489855
443	2	0.83257240	-65.32181298	-65.74838154	5.13784495	9.42274346	-79.29700980	-83.56929881	2406.55709900	2489.70221700	3042.71138300	4309.44417900	551.94735020	961.76006120	0.76710743	130.07398950	0.31800607	1.79173649	1.85971894	1.46899459	220.34543210	583.76450730	102.39474100	55.17008846	0.13053285	0.14834114	-43.30024226	-53.90519941	331.89125990	215.10540020	6150.45694500	5933.08160400	5.10257290	4.40716617	0.02330000
444	1	0.66291374	-68.71035820	-67.93747708	2.50031699	-7.17241435	-83.24728020	-87.32365736	2769.69276800	1002.92919400	4430.13616400	2256.01057300	653.93284780	504.61685180	0.49100263	669.54571240	0.83756539	1.90455313	0.52952520	1.33326390	730.45087690	654.21188300	75.11450784	40.90213859	0.08400000	0.11537299	-40.07618894	-42.96773665	200.56792400	207.58449540	7568.88444900	7904.80893900	3.72584497	3.27707206	-0.15905656
445	1	0.90149009	-74.36057223	-75.57672613	-6.66992845	-9.59649621	-87.98810510	-84.86973098	2950.94072300	1708.47760800	2942.79847700	3943.49605600	920.03118330	294.79794730	0.88419906	117.41056450	0.33098351	1.28032805	0.38191340	0.24523039	722.42289750	471.68545310	256.56374110	42.80232218	0.09680000	0.05050000	-43.43132613	-48.35799148	380.08516810	91.90790006	9724.72764500	1605.49353400	5.13387768	3.74876802	-0.10739674
446	2	0.93824917	-66.97948714	-60.34907952	1.09237950	-2.11986429	-84.69772126	-76.84991685	3615.59362200	1534.33550300	4813.65809300	3933.82382600	596.60802080	359.55703500	0.14546845	755.18158830	0.15872277	0.95362449	0.65999052	0.46692638	727.77059860	639.15934320	255.58884910	68.35052736	0.12553772	0.11921040	-54.35111247	-43.69769269	388.07360040	441.02651030	480.28387620	1805.12223900	5.06441432	4.91745172	0.09270000
447	2	0.79930133	-60.67063250	-66.55099196	-15.28926510	8.49303814	-87.95948854	-76.97370787	2894.58774600	1618.90824600	4833.92532800	4832.13946800	874.67413870	902.01930070	0.30550290	538.08437010	0.20691435	1.76042645	0.56773084	0.14991958	687.28912810	593.83296510	91.40326458	40.81469523	0.11256486	0.10681117	-52.57605940	-54.36300987	220.49540690	264.35956440	5781.15004400	9619.31235100	5.04582798	2.52975662	0.30229848
448	1	0.83986002	-74.86418023	-69.36938202	-16.55240301	-0.38043994	-84.49208341	-89.29401667	4611.72395400	2806.86510300	2564.92805300	3017.07001400	893.79357330	513.68716240	0.73542239	476.73374770	0.11873015	0.93566480	1.76594180	1.46481620	613.37157610	316.75748460	466.47762130	48.45952444	0.05980000	0.14868005	-53.10994396	-42.51211372	162.87599530	256.43828680	7814.15067000	6990.01833200	5.18039655	3.20227008	0.00382000
449	2	0.92070705	-79.63041398	-78.43125769	-4.06007300	-14.76122341	-84.80230404	-85.06756035	3889.00413100	1681.35830000	3591.36634500	4152.92254500	527.49230990	844.63418230	0.51336979	363.34121530	0.63959987	1.46853960	1.41739612	0.36241064	641.63796130	633.44138620	231.06977740	62.03266134	0.12443540	0.06970000	-45.48368561	-49.83337692	245.83037190	447.44540510	5751.07995700	4552.64736200	5.05235211	2.15066796	-0.14958485
